SaleID,MemberID,SaleDate,Season,MembershipType,SeatsPurchased,TotalAmount,PaymentStatus
SALE00029,MEM0015,2025-01-07,2025,Full Season Sideline,1,488.8,Paid
SALE00030,MEM0015,2026-01-23,2026,Full Season Sideline,1,545,Paid
SALE00031,MEM0016,2025-03-18,2025,Full Season GA,1,186.8,Partial
SALE00032,MEM0016,2026-02-23,2026,Full Season GA,1,220,Paid
SALE00033,MEM0017,2024-12-18,2025,Premium Deck Season,1,873.0,Paid
SALE00034,MEM0017,2026-01-06,2026,Premium Deck Season,1,930,Partial
SALE00035,MEM0018,2025-02-01,2025,Full Season Reserved,5,1672.0,Partial
SALE00036,MEM0019,2025-02-03,2025,Full Season GA,1,206.8,Partial
SALE00037,MEM0019,2026-03-04,2026,Full Season GA,1,220,Partial
SALE00038,MEM0020,2024-12-15,2025,Full Season Reserved,3,995.2,Paid
SALE00039,MEM0020,2026-02-09,2026,Full Season Reserved,3,1105,Paid
SALE00040,MEM0021,2025-01-02,2025,Full Season GA,6,1220.8,Paid
SALE00041,MEM0022,2024-11-07,2025,Suite Membership,4,9771.04,Partial
SALE00042,MEM0022,2026-01-05,2026,Suite Membership,4,10396.0,Paid
SALE00043,MEM0023,2024-11-09,2025,Full Season Sideline,1,488.8,Paid
SALE00044,MEM0023,2026-03-18,2026,Full Season Sideline,1,500,Paid
SALE00045,MEM0024,2025-03-03,2025,Full Season Reserved,2,656.8,Paid
SALE00046,MEM0024,2026-01-05,2026,Full Season Reserved,2,720,Paid
SALE00047,MEM0025,2025-01-31,2025,Suite Membership,2,5264.0,Partial
SALE00048,MEM0025,2025-11-02,2026,Suite Membership,2,5580,Paid
SALE00049,MEM0026,2025-01-15,2025,Premium Deck Season,1,873.0,Paid
SALE00050,MEM0026,2026-02-14,2026,Premium Deck Season,1,950,Paid
SALE00051,MEM0027,2025-01-04,2025,Full Season Sideline,1,538.8,Paid
SALE00052,MEM0027,2026-03-16,2026,Full Season Sideline,1,520,Paid
SALE00053,MEM0028,2025-03-18,2025,Full Season GA,1,231.8,Paid
SALE00054,MEM0028,2026-02-01,2026,Full Season GA,1,245,Paid
SALE00055,MEM0029,2025-03-22,2025,Full Season GA,5,1084.0,Paid
SALE00056,MEM0029,2026-01-12,2026,Full Season GA,5,1125,Paid
SALE00057,MEM0030,2025-01-20,2025,Full Season Reserved,1,363.4,Paid
SALE00058,MEM0030,2025-11-16,2026,Full Season Reserved,1,340,Partial
SALE00059,MEM0031,2025-03-16,2025,Premium Deck Season,2,1766.0,Partial
SALE00060,MEM0031,2026-01-24,2026,Premium Deck Season,2,1880,Paid
SALE00061,MEM0032,2025-03-10,2025,Full Season Reserved,2,656.8,Paid
SALE00062,MEM0032,2025-11-28,2026,Full Season Reserved,2,745,Paid
SALE00063,MEM0033,2025-02-04,2025,Full Season Sideline,1,468.8,Paid
SALE00064,MEM0034,2024-12-01,2025,Premium Deck Season,2,1786.0,Paid
SALE00065,MEM0034,2025-11-06,2026,Premium Deck Season,2,1900,Paid
SALE00066,MEM0035,2025-01-26,2025,Suite Membership,1,2612.0,Paid
SALE00067,MEM0035,2025-11-19,2026,Suite Membership,1,2825,Paid
SALE00068,MEM0036,2025-02-19,2025,Full Season Reserved,4,1353.6,Paid
SALE00069,MEM0036,2026-03-04,2026,Full Season Reserved,4,1465,Paid
SALE00070,MEM0037,2024-11-26,2025,Full Season GA,1,186.8,Paid
SALE00071,MEM0037,2025-12-29,2026,Full Season GA,1,220,Paid
SALE00072,MEM0038,2024-12-02,2025,Suite Membership,4,10578.0,Paid
SALE00073,MEM0038,2026-03-01,2026,Suite Membership,4,11180,Paid
SALE00074,MEM0039,2025-01-18,2025,Full Season Sideline,2,1002.6,Paid
SALE00075,MEM0039,2026-03-11,2026,Full Season Sideline,2,1040,Paid
SALE00076,MEM0040,2025-01-11,2025,Full Season Reserved,5,1717.0,Partial
SALE00077,MEM0040,2026-01-12,2026,Full Season Reserved,5,1800,Partial
SALE00078,MEM0041,2025-03-10,2025,Full Season Reserved,2,726.8,Paid
SALE00079,MEM0041,2025-12-17,2026,Full Season Reserved,2,720,Partial
SALE00080,MEM0042,2024-11-22,2025,Suite Membership,6,14736.56,Paid
SALE00081,MEM0042,2026-03-11,2026,Suite Membership,6,15604.0,Paid
SALE00082,MEM0043,2025-01-01,2025,Full Season Reserved,1,363.4,Paid
SALE00083,MEM0043,2026-01-09,2026,Full Season Reserved,1,360,Paid
SALE00084,MEM0044,2024-12-11,2025,Full Season Reserved,1,388.4,Paid
SALE00085,MEM0044,2026-01-23,2026,Full Season Reserved,1,410,Paid
SALE00086,MEM0045,2025-01-08,2025,Full Season Sideline,6,2932.8,Paid
SALE00087,MEM0045,2026-01-18,2026,Full Season Sideline,6,3100,Partial
SALE00088,MEM0046,2025-01-19,2025,Full Season GA,1,231.8,Partial
SALE00089,MEM0046,2026-03-20,2026,Full Season GA,1,220,Paid
SALE00090,MEM0047,2024-12-31,2025,Full Season Reserved,1,388.4,Partial
SALE00091,MEM0047,2026-01-14,2026,Full Season Reserved,1,410,Paid
SALE00092,MEM0048,2025-03-09,2025,Full Season GA,2,438.6,Paid
SALE00093,MEM0049,2025-03-03,2025,Full Season Reserved,2,676.8,Paid
SALE00094,MEM0050,2025-03-03,2025,Full Season GA,1,231.8,Paid
SALE00095,MEM0051,2025-03-01,2025,Suite Membership,6,14686.56,Paid
SALE00096,MEM0051,2025-11-12,2026,Suite Membership,6,15624.0,Paid
SALE00097,MEM0052,2024-12-08,2025,Full Season Sideline,3,1466.4,Paid
SALE00098,MEM0052,2025-11-26,2026,Full Season Sideline,3,1610,Paid
SALE00099,MEM0053,2025-02-17,2025,Full Season Sideline,1,488.8,Paid
SALE00100,MEM0053,2026-01-18,2026,Full Season Sideline,1,545,Partial
SALE00101,MEM0054,2025-02-26,2025,Full Season Reserved,3,1040.2,Paid
SALE00102,MEM0054,2026-02-11,2026,Full Season Reserved,3,1060,Paid
SALE00103,MEM0055,2024-11-21,2025,Suite Membership,8,19632.08,Paid
SALE00104,MEM0055,2025-12-19,2026,Suite Membership,8,20832.0,Paid
SALE00105,MEM0056,2025-01-04,2025,Full Season Sideline,1,488.8,Paid
SALE00106,MEM0056,2025-12-24,2026,Full Season Sideline,1,500,Paid
SALE00107,MEM0057,2025-03-08,2025,Full Season Reserved,1,318.4,Paid
SALE00108,MEM0057,2026-01-30,2026,Full Season Reserved,1,385,Paid
SALE00109,MEM0058,2025-02-23,2025,Full Season GA,2,413.6,Paid
SALE00110,MEM0059,2024-11-07,2025,Suite Membership,12,29373.12,Paid
SALE00111,MEM0059,2026-02-20,2026,Suite Membership,12,31248.0,Paid
SALE00112,MEM0060,2025-02-15,2025,Premium Deck Season,4,3597.0,Paid
SALE00113,MEM0060,2026-01-17,2026,Premium Deck Season,4,3800,Paid
SALE00114,MEM0061,2025-03-03,2025,Full Season Reserved,1,363.4,Paid
SALE00115,MEM0062,2024-11-29,2025,Full Season GA,1,206.8,Partial
SALE00116,MEM0062,2026-02-24,2026,Full Season GA,1,245,Paid
SALE00117,MEM0063,2024-11-15,2025,Full Season Sideline,1,488.8,Partial
SALE00118,MEM0063,2025-11-05,2026,Full Season Sideline,1,500,Partial
SALE00119,MEM0064,2025-01-12,2025,Full Season GA,2,413.6,Paid
SALE00120,MEM0064,2025-11-10,2026,Full Season GA,2,490,Paid
SALE00121,MEM0065,2025-03-18,2025,Full Season GA,2,413.6,Paid
SALE00122,MEM0066,2025-01-22,2025,Full Season Reserved,1,338.4,Paid
SALE00123,MEM0066,2025-12-26,2026,Full Season Reserved,1,385,Paid
SALE00124,MEM0067,2025-01-08,2025,Full Season Reserved,1,388.4,Paid
SALE00125,MEM0067,2026-01-26,2026,Full Season Reserved,1,360,Paid
SALE00126,MEM0068,2025-03-02,2025,Full Season Sideline,4,1980.2,Paid
SALE00127,MEM0068,2026-02-13,2026,Full Season Sideline,4,2080,Partial
SALE00128,MEM0069,2025-01-26,2025,Full Season GA,1,206.8,Paid
SALE00129,MEM0069,2025-11-01,2026,Full Season GA,1,220,Pending
SALE00130,MEM0070,2025-03-25,2025,Full Season Reserved,1,338.4,Paid
SALE00131,MEM0070,2025-11-03,2026,Full Season Reserved,1,385,Partial
SALE00132,MEM0071,2025-03-01,2025,Premium Deck Season,1,893.0,Paid
SALE00133,MEM0071,2025-12-07,2026,Premium Deck Season,1,975,Paid
SALE00134,MEM0072,2025-01-23,2025,Full Season GA,2,463.6,Paid
SALE00135,MEM0073,2025-03-08,2025,Premium Deck Season,8,6623.92,Partial
SALE00136,MEM0073,2026-03-23,2026,Premium Deck Season,8,7118.0,Partial
SALE00137,MEM0074,2024-12-11,2025,Full Season Reserved,4,1378.6,Partial
SALE00138,MEM0074,2025-11-06,2026,Full Season Reserved,4,1440,Partial
SALE00139,MEM0075,2025-02-17,2025,Full Season GA,2,463.6,Paid
SALE00140,MEM0076,2024-12-18,2025,Full Season Reserved,1,363.4,Paid
SALE00141,MEM0076,2026-01-18,2026,Full Season Reserved,1,360,Paid
SALE00142,MEM0077,2025-01-13,2025,Full Season GA,4,827.2,Paid
SALE00143,MEM0078,2024-11-12,2025,Full Season GA,1,186.8,Paid
SALE00144,MEM0078,2026-02-10,2026,Full Season GA,1,200,Partial
SALE00145,MEM0079,2024-12-28,2025,Full Season Sideline,2,1002.6,Paid
SALE00146,MEM0079,2026-02-28,2026,Full Season Sideline,2,1090,Paid
SALE00147,MEM0080,2025-01-11,2025,Full Season Reserved,5,1717.0,Paid
SALE00148,MEM0080,2026-01-13,2026,Full Season Reserved,5,1850,Paid
SALE00149,MEM0081,2024-11-29,2025,Full Season GA,3,645.4,Partial
SALE00150,MEM0082,2025-02-18,2025,Full Season Reserved,4,1403.6,Paid
SALE00151,MEM0082,2026-03-01,2026,Full Season Reserved,4,1440,Paid
SALE00152,MEM0083,2024-12-16,2025,Full Season Reserved,6,2030.4,Paid
SALE00153,MEM0083,2026-02-08,2026,Full Season Reserved,6,2210,Paid
SALE00154,MEM0084,2025-02-18,2025,Full Season Sideline,10,4595.84,Paid
SALE00155,MEM0084,2025-11-16,2026,Full Season Sideline,10,4861.0,Paid
SALE00156,MEM0085,2024-12-07,2025,Full Season GA,1,206.8,Paid
SALE00157,MEM0085,2025-11-12,2026,Full Season GA,1,200,Paid
SALE00158,MEM0086,2024-12-21,2025,Full Season GA,1,206.8,Paid
SALE00159,MEM0087,2025-01-18,2025,Full Season Reserved,4,1403.6,Paid
SALE00160,MEM0087,2025-12-24,2026,Full Season Reserved,4,1465,Paid
SALE00161,MEM0088,2024-12-16,2025,Full Season GA,1,231.8,Paid
SALE00162,MEM0088,2025-12-15,2026,Full Season GA,1,220,Paid
SALE00163,MEM0089,2024-11-26,2025,Full Season Sideline,2,1027.6,Paid
SALE00164,MEM0089,2026-02-06,2026,Full Season Sideline,2,1090,Paid
SALE00165,MEM0090,2024-12-01,2025,Full Season GA,2,393.6,Paid
SALE00166,MEM0090,2025-12-15,2026,Full Season GA,2,490,Paid
SALE00167,MEM0091,2025-02-16,2025,Full Season GA,2,413.6,Paid
SALE00168,MEM0091,2025-11-18,2026,Full Season GA,2,420,Paid
SALE00169,MEM0092,2025-03-22,2025,Full Season GA,1,231.8,Paid
SALE00170,MEM0093,2024-11-25,2025,Full Season Reserved,5,1692.0,Partial
SALE00171,MEM0094,2025-01-31,2025,Full Season Reserved,1,388.4,Paid
SALE00172,MEM0094,2025-11-22,2026,Full Season Reserved,1,360,Paid
SALE00173,MEM0095,2024-12-19,2025,Full Season GA,2,413.6,Paid
SALE00174,MEM0095,2025-11-16,2026,Full Season GA,2,440,Paid
SALE00175,MEM0096,2025-02-07,2025,Full Season GA,2,438.6,Paid
SALE00176,MEM0097,2025-01-04,2025,Full Season Reserved,2,676.8,Paid
SALE00177,MEM0097,2026-01-14,2026,Full Season Reserved,2,720,Paid
SALE00178,MEM0098,2024-12-24,2025,Suite Membership,8,19607.08,Paid
SALE00179,MEM0098,2026-01-13,2026,Suite Membership,8,20832.0,Paid
SALE00180,MEM0099,2025-01-16,2025,Full Season Reserved,4,1378.6,Paid
SALE00181,MEM0099,2026-03-03,2026,Full Season Reserved,4,1440,Paid
SALE00182,MEM0100,2025-03-21,2025,Full Season GA,1,206.8,Paid
SALE00183,MEM0100,2026-01-02,2026,Full Season GA,1,200,Paid
SALE00184,MEM0101,2024-12-16,2025,Full Season Sideline,2,1002.6,Paid
SALE00185,MEM0101,2025-12-05,2026,Full Season Sideline,2,1020,Partial
SALE00186,MEM0102,2024-12-23,2025,Full Season Reserved,3,995.2,Partial
SALE00187,MEM0102,2025-12-11,2026,Full Season Reserved,3,1080,Partial
SALE00188,MEM0103,2025-01-24,2025,Full Season GA,1,206.8,Paid
SALE00189,MEM0103,2026-02-17,2026,Full Season GA,1,245,Paid
SALE00190,MEM0104,2024-12-08,2025,Full Season Sideline,5,2444.0,Paid
SALE00191,MEM0104,2026-01-18,2026,Full Season Sideline,5,2650,Paid
SALE00192,MEM0105,2025-02-28,2025,Full Season Reserved,1,338.4,Paid
SALE00193,MEM0106,2025-03-23,2025,Premium Deck Season,2,1811.0,Paid
SALE00194,MEM0106,2026-03-05,2026,Premium Deck Season,2,1950,Paid
SALE00195,MEM0107,2025-03-11,2025,Full Season GA,1,256.8,Partial
SALE00196,MEM0107,2026-01-08,2026,Full Season GA,1,270,Paid
SALE00197,MEM0108,2024-12-14,2025,Full Season Sideline,4,2005.2,Paid
SALE00198,MEM0108,2026-02-22,2026,Full Season Sideline,4,2080,Partial
SALE00199,MEM0109,2025-03-03,2025,Full Season GA,2,413.6,Paid
SALE00200,MEM0109,2026-03-18,2026,Full Season GA,2,465,Paid
SALE00201,MEM0110,2024-11-22,2025,Premium Deck Season,2,1766.0,Partial
SALE00202,MEM0110,2026-02-22,2026,Premium Deck Season,2,1925,Paid
SALE00203,MEM0111,2024-12-13,2025,Full Season GA,1,256.8,Paid
SALE00204,MEM0111,2026-02-06,2026,Full Season GA,1,220,Partial
SALE00205,MEM0112,2025-01-12,2025,Full Season Reserved,2,656.8,Paid
SALE00206,MEM0113,2025-03-05,2025,Full Season Sideline,4,1955.2,Paid
SALE00207,MEM0113,2026-03-12,2026,Full Season Sideline,4,2060,Paid
SALE00208,MEM0114,2025-01-13,2025,Full Season Sideline,2,957.6,Paid
SALE00209,MEM0114,2025-11-03,2026,Full Season Sideline,2,1065,Paid
SALE00210,MEM0115,2025-03-26,2025,Suite Membership,6,14666.56,Paid
SALE00211,MEM0115,2026-01-11,2026,Suite Membership,6,15624.0,Paid
SALE00212,MEM0116,2025-01-03,2025,Full Season GA,2,438.6,Paid
SALE00213,MEM0116,2025-12-17,2026,Full Season GA,2,465,Paid
SALE00214,MEM0117,2025-03-16,2025,Full Season GA,1,186.8,Paid
SALE00215,MEM0117,2026-02-10,2026,Full Season GA,1,220,Paid
SALE00216,MEM0118,2025-01-21,2025,Full Season Sideline,6,2912.8,Paid
SALE00217,MEM0118,2025-12-24,2026,Full Season Sideline,6,3120,Paid
SALE00218,MEM0119,2024-11-17,2025,Full Season Sideline,4,1935.2,Paid
SALE00219,MEM0119,2025-11-30,2026,Full Season Sideline,4,2080,Paid
SALE00220,MEM0120,2025-02-03,2025,Full Season Sideline,2,1002.6,Paid
SALE00221,MEM0121,2024-12-28,2025,Full Season GA,1,186.8,Paid
SALE00222,MEM0121,2026-03-03,2026,Full Season GA,1,200,Paid
SALE00223,MEM0122,2024-11-17,2025,Full Season GA,4,852.2,Paid
SALE00224,MEM0122,2025-12-19,2026,Full Season GA,4,860,Paid
SALE00225,MEM0123,2025-02-24,2025,Full Season Reserved,1,338.4,Partial
SALE00226,MEM0123,2025-11-08,2026,Full Season Reserved,1,385,Partial
SALE00227,MEM0124,2024-11-02,2025,Full Season GA,1,206.8,Partial
SALE00228,MEM0124,2026-02-22,2026,Full Season GA,1,220,Partial
SALE00229,MEM0125,2024-12-31,2025,Full Season Reserved,5,1742.0,Paid
SALE00230,MEM0125,2025-11-12,2026,Full Season Reserved,5,1780,Partial
SALE00231,MEM0126,2024-11-02,2025,Premium Deck Season,2,1766.0,Paid
SALE00232,MEM0126,2026-01-14,2026,Premium Deck Season,2,1950,Paid
SALE00233,MEM0127,2024-12-11,2025,Full Season Reserved,4,1333.6,Paid
SALE00234,MEM0128,2025-03-22,2025,Premium Deck Season,2,1836.0,Paid
SALE00235,MEM0128,2025-12-11,2026,Premium Deck Season,2,1900,Paid
SALE00236,MEM0129,2024-11-01,2025,Full Season Sideline,1,513.8,Paid
SALE00237,MEM0130,2025-03-15,2025,Suite Membership,4,10553.0,Paid
SALE00238,MEM0130,2026-02-18,2026,Suite Membership,4,11225,Paid
SALE00239,MEM0131,2025-01-20,2025,Premium Deck Season,1,873.0,Paid
SALE00240,MEM0131,2026-01-09,2026,Premium Deck Season,1,950,Partial
SALE00241,MEM0132,2024-11-11,2025,Full Season Reserved,4,1353.6,Paid
SALE00242,MEM0133,2024-11-22,2025,Full Season Reserved,2,656.8,Paid
SALE00243,MEM0133,2025-11-08,2026,Full Season Reserved,2,700,Paid
SALE00244,MEM0134,2025-01-26,2025,Full Season Sideline,2,957.6,Partial
SALE00245,MEM0134,2026-01-20,2026,Full Season Sideline,2,1040,Paid
SALE00246,MEM0135,2024-11-29,2025,Full Season Reserved,2,726.8,Partial
SALE00247,MEM0136,2025-02-13,2025,Premium Deck Season,4,3301.96,Partial
SALE00248,MEM0136,2025-12-09,2026,Premium Deck Season,4,3559.0,Paid
SALE00249,MEM0137,2024-12-19,2025,Full Season Sideline,6,2727.5,Paid
SALE00250,MEM0137,2026-03-07,2026,Full Season Sideline,6,2926.6,Paid
SALE00251,MEM0138,2025-02-15,2025,Full Season GA,2,393.6,Paid
SALE00252,MEM0138,2026-01-05,2026,Full Season GA,2,490,Partial
SALE00253,MEM0139,2025-01-25,2025,Premium Deck Season,4,3346.96,Paid
SALE00254,MEM0139,2026-03-01,2026,Premium Deck Season,4,3534.0,Paid
SALE00255,MEM0140,2025-01-09,2025,Full Season Sideline,10,4545.84,Paid
SALE00256,MEM0140,2026-02-11,2026,Full Season Sideline,10,4836.0,Paid
SALE00257,MEM0141,2025-02-08,2025,Full Season Reserved,1,388.4,Paid
SALE00258,MEM0141,2026-03-09,2026,Full Season Reserved,1,385,Paid
SALE00259,MEM0142,2025-03-06,2025,Full Season GA,2,413.6,Paid
SALE00260,MEM0142,2025-11-28,2026,Full Season GA,2,490,Paid
SALE00261,MEM0143,2025-03-08,2025,Premium Deck Season,4,3301.96,Paid
SALE00262,MEM0143,2026-01-16,2026,Premium Deck Season,4,3584.0,Pending
SALE00263,MEM0144,2024-11-25,2025,Full Season GA,2,438.6,Paid
SALE00264,MEM0145,2025-03-23,2025,Full Season GA,1,186.8,Paid
SALE00265,MEM0145,2026-03-26,2026,Full Season GA,1,245,Partial
SALE00266,MEM0146,2025-01-24,2025,Full Season GA,1,206.8,Paid
SALE00267,MEM0146,2025-11-11,2026,Full Season GA,1,270,Partial
SALE00268,MEM0147,2025-03-06,2025,Full Season Sideline,12,5505.01,Paid
SALE00269,MEM0147,2026-01-23,2026,Full Season Sideline,12,5783.2,Partial
SALE00270,MEM0148,2025-01-14,2025,Full Season Reserved,5,1672.0,Paid
SALE00271,MEM0148,2026-01-11,2026,Full Season Reserved,5,1800,Partial
SALE00272,MEM0149,2025-01-06,2025,Full Season Sideline,12,5455.01,Paid
SALE00273,MEM0149,2026-03-07,2026,Full Season Sideline,12,5783.2,Paid
SALE00274,MEM0150,2024-11-16,2025,Full Season Sideline,10,4545.84,Paid
SALE00275,MEM0151,2024-11-17,2025,Premium Deck Season,6,4982.94,Paid
SALE00276,MEM0151,2025-12-29,2026,Premium Deck Season,6,5326.0,Paid
SALE00277,MEM0152,2025-02-15,2025,Full Season GA,5,1034.0,Paid
SALE00278,MEM0152,2026-01-04,2026,Full Season GA,5,1150,Paid
SALE00279,MEM0153,2025-02-22,2025,Full Season Reserved,1,318.4,Partial
SALE00280,MEM0153,2026-01-05,2026,Full Season Reserved,1,340,Paid
SALE00281,MEM0154,2025-03-25,2025,Full Season GA,1,256.8,Paid
SALE00282,MEM0154,2025-12-09,2026,Full Season GA,1,200,Paid
SALE00283,MEM0155,2025-02-06,2025,Suite Membership,1,2682.0,Paid
SALE00284,MEM0155,2025-11-03,2026,Suite Membership,1,2780,Paid
SALE00285,MEM0156,2024-11-20,2025,Full Season Sideline,1,488.8,Paid
SALE00286,MEM0156,2026-02-01,2026,Full Season Sideline,1,570,Paid
SALE00287,MEM0157,2024-12-28,2025,Full Season Sideline,4,2005.2,Paid
SALE00288,MEM0157,2026-02-28,2026,Full Season Sideline,4,2105,Paid
SALE00289,MEM0158,2024-11-27,2025,Full Season GA,1,186.8,Paid
SALE00290,MEM0159,2024-12-02,2025,Full Season GA,4,852.2,Paid
SALE00291,MEM0159,2026-01-22,2026,Full Season GA,4,860,Paid
SALE00292,MEM0160,2025-03-07,2025,Full Season Reserved,1,363.4,Paid
SALE00293,MEM0160,2026-02-26,2026,Full Season Reserved,1,360,Paid
SALE00294,MEM0161,2024-11-29,2025,Suite Membership,4,10578.0,Paid
SALE00295,MEM0161,2025-11-02,2026,Suite Membership,4,11225,Partial
SALE00296,MEM0162,2025-03-22,2025,Premium Deck Season,4,3572.0,Partial
SALE00297,MEM0162,2026-01-12,2026,Premium Deck Season,4,3800,Paid
SALE00298,MEM0163,2025-02-20,2025,Full Season GA,2,393.6,Paid
SALE00299,MEM0163,2026-02-18,2026,Full Season GA,2,465,Paid
SALE00300,MEM0164,2024-11-12,2025,Premium Deck Season,1,918.0,Paid
SALE00301,MEM0164,2025-12-04,2026,Premium Deck Season,1,930,Paid
SALE00302,MEM0165,2024-12-11,2025,Full Season GA,2,413.6,Paid
SALE00303,MEM0165,2026-01-16,2026,Full Season GA,2,490,Pending
SALE00304,MEM0166,2025-01-06,2025,Full Season Reserved,2,676.8,Paid
SALE00305,MEM0166,2025-12-09,2026,Full Season Reserved,2,700,Pending
SALE00306,MEM0167,2025-02-24,2025,Full Season Sideline,1,488.8,Paid
SALE00307,MEM0167,2026-03-05,2026,Full Season Sideline,1,570,Paid
SALE00308,MEM0168,2025-02-17,2025,Full Season Reserved,5,1717.0,Paid
SALE00309,MEM0168,2026-01-11,2026,Full Season Reserved,5,1780,Partial
SALE00310,MEM0169,2024-11-27,2025,Full Season Sideline,3,1466.4,Partial
SALE00311,MEM0170,2024-11-12,2025,Full Season Sideline,6,2932.8,Paid
SALE00312,MEM0170,2026-01-08,2026,Full Season Sideline,6,3120,Paid
SALE00313,MEM0171,2025-02-09,2025,Full Season Reserved,4,1403.6,Paid
SALE00314,MEM0172,2025-03-17,2025,Full Season GA,1,256.8,Paid
SALE00315,MEM0172,2025-12-16,2026,Full Season GA,1,220,Paid
SALE00316,MEM0173,2025-02-12,2025,Suite Membership,8,19582.08,Paid
SALE00317,MEM0174,2024-12-26,2025,Premium Deck Season,1,918.0,Paid
SALE00318,MEM0174,2025-11-04,2026,Premium Deck Season,1,1000,Paid
SALE00319,MEM0175,2024-12-09,2025,Full Season GA,1,206.8,Paid
SALE00320,MEM0175,2025-11-10,2026,Full Season GA,1,200,Paid
SALE00321,MEM0176,2024-12-14,2025,Premium Deck Season,8,6623.92,Paid
SALE00322,MEM0176,2026-02-10,2026,Premium Deck Season,8,7068.0,Paid
SALE00323,MEM0177,2024-12-28,2025,Full Season Reserved,1,338.4,Paid
SALE00324,MEM0178,2025-01-30,2025,Full Season Sideline,4,2005.2,Partial
SALE00325,MEM0178,2025-12-02,2026,Full Season Sideline,4,2105,Paid
SALE00326,MEM0179,2025-02-05,2025,Premium Deck Season,4,3552.0,Paid
SALE00327,MEM0179,2026-02-14,2026,Premium Deck Season,4,3800,Paid
SALE00328,MEM0180,2025-02-12,2025,Full Season GA,1,206.8,Partial
SALE00329,MEM0180,2025-12-20,2026,Full Season GA,1,245,Partial
SALE00330,MEM0181,2024-11-14,2025,Full Season Reserved,2,676.8,Paid
SALE00331,MEM0181,2026-01-02,2026,Full Season Reserved,2,745,Partial
SALE00332,MEM0182,2024-12-19,2025,Full Season GA,1,206.8,Paid
SALE00333,MEM0182,2025-12-08,2026,Full Season GA,1,220,Paid
SALE00334,MEM0183,2025-01-10,2025,Premium Deck Season,2,1786.0,Paid
SALE00335,MEM0183,2026-03-21,2026,Premium Deck Season,2,1880,Paid
SALE00336,MEM0184,2025-01-08,2025,Full Season Sideline,6,2707.5,Paid
SALE00337,MEM0184,2026-03-24,2026,Full Season Sideline,6,2926.6,Paid
SALE00338,MEM0185,2025-03-24,2025,Full Season Reserved,4,1378.6,Paid
SALE00339,MEM0185,2026-03-18,2026,Full Season Reserved,4,1440,Partial
SALE00340,MEM0186,2025-01-13,2025,Full Season GA,1,186.8,Paid
SALE00341,MEM0186,2025-11-14,2026,Full Season GA,1,200,Paid
SALE00342,MEM0187,2025-01-22,2025,Full Season GA,1,256.8,Paid
SALE00343,MEM0188,2025-01-13,2025,Premium Deck Season,1,893.0,Paid
SALE00344,MEM0188,2025-11-07,2026,Premium Deck Season,1,930,Pending
SALE00345,MEM0189,2024-11-16,2025,Full Season GA,2,413.6,Paid
SALE00346,MEM0189,2026-01-20,2026,Full Season GA,2,465,Paid
SALE00347,MEM0190,2025-03-17,2025,Premium Deck Season,6,5032.94,Paid
